taz_id,day_type,day_part,month,strtlght_count,income_less_than_20k,income_20k_and_35k,income_35k_and_50k,income_50k_and_75k,income_75k_and_100k,income_100k_and_125k,income_125k_and_150k,income_150k_and_200k,income_greater_than_200k,no_high_school,some_high_school,some_college,bachelor_degree,graduate_degree,white,black,american_indian,asian,pacific_islander,other_race,multiple_races,hispanic,has_kids,no_kids,kids_less_than_6yo,kids_6yo_and_17yo
0607500104178,weekend,late_pm,January,1.61290322580645,0.13908,0.12148,0.10672,0.16268,0.13564,0.0872,0.07244,0.07352,0.10072,0.09836,0.15716,0.24444,0.31012,0.18988,0.53376,0.0866,0.00744,0.2174,0.00296,0.08132,0.06952,0.183,0.22756,0.77244,0.11292,0.15028
0607500104178,weekend,late_pm,July,10.4193548387097,0.142739938080495,0.107981424148607,0.106386996904025,0.15971826625387,0.120783281733746,0.0938885448916409,0.0718390092879257,0.0871517027863777,0.108693498452012,0.107947368421053,0.166569659442724,0.251170278637771,0.277229102167183,0.197287925696594,0.568755417956656,0.0695046439628483,0.00728792569659443,0.216430340557276,0.00543034055727554,0.0792074303405573,0.0533839009287926,0.185071207430341,0.28212693498452,0.71787306501548,0.135377708978328,0.208179566563468
0607500104178,weekend,late_pm,June,8.16666666666667,0.129644897959184,0.108265306122449,0.110138775510204,0.157575510204082,0.126318367346939,0.0983142857142857,0.0732571428571429,0.0880530612244898,0.108587755102041,0.120081632653061,0.175040816326531,0.250959183673469,0.273763265306122,0.180265306122449,0.537012244897959,0.0646816326530612,0.00654285714285714,0.25629387755102,0.00571020408163265,0.0798693877551021,0.0506,0.192975510204082,0.293093877551021,0.70690612244898,0.137791836734694,0.213044897959184
0607500104178,weekend,late_pm,March,2.41935483870968,0.14312,0.100093333333333,0.111733333333333,0.154253333333333,0.120466666666667,0.10348,0.0813866666666667,0.0866533333333333,0.0979333333333333,0.118053333333333,0.17748,0.25636,0.273173333333333,0.175306666666667,0.477266666666667,0.0871066666666667,0.00674666666666667,0.285053333333333,0.00562666666666667,0.0827066666666667,0.05512,0.183653333333333,0.267173333333333,0.732826666666667,0.130653333333333,0.19328
0607500104178,weekend,late_pm,May,6.54838709677419,0.15192118226601,0.105679802955665,0.100251231527094,0.160980295566502,0.123605911330049,0.0998916256157635,0.0633891625615764,0.0902315270935961,0.104137931034483,0.115881773399015,0.177625615763547,0.248645320197044,0.273492610837438,0.184251231527094,0.510172413793104,0.0769901477832512,0.00707881773399015,0.273866995073892,0.00486699507389163,0.0730492610837438,0.0537881773399015,0.172660098522167,0.268729064039409,0.731270935960591,0.129527093596059,0.189413793103448
0607500104178,weekend,late_pm,November,2.7,0.14362962962963,0.110814814814815,0.0993456790123457,0.158913580246914,0.125617283950617,0.0926543209876543,0.0674691358024692,0.0909012345679012,0.109654320987654,0.106320987654321,0.163345679012346,0.241456790123457,0.292876543209877,0.195530864197531,0.525037037037037,0.0767654320987654,0.006,0.264444444444444,0.00593827160493827,0.0665061728395062,0.0548395061728395,0.151,0.258814814814815,0.741185185185185,0.127283950617284,0.181876543209877
0607500104178,weekend,late_pm,October,3.54838709677419,0.152954545454545,0.104709090909091,0.115927272727273,0.159509090909091,0.116045454545455,0.0824363636363636,0.0696818181818182,0.0943909090909091,0.103881818181818,0.113945454545455,0.165290909090909,0.241972727272727,0.283245454545455,0.195618181818182,0.538472727272727,0.0846636363636364,0.00707272727272727,0.231990909090909,0.00546363636363636,0.0776272727272727,0.0552454545454545,0.177136363636364,0.2596,0.7404,0.128945454545455,0.186554545454545
0607500104178,weekend,late_pm,September,3.93333333333333,0.159245762711864,0.108084745762712,0.117449152542373,0.149669491525424,0.110694915254237,0.0880423728813559,0.0729576271186441,0.0872033898305085,0.105754237288136,0.121305084745763,0.150550847457627,0.244983050847458,0.299042372881356,0.184118644067797,0.505889830508475,0.094593220338983,0.00544915254237288,0.262703389830508,0.00510169491525424,0.0722627118644068,0.054,0.164669491525424,0.26564406779661,0.73435593220339,0.134830508474576,0.189584745762712
0607500104178,weekend,mid,April,16.8,0.125194444444444,0.100996031746032,0.104,0.152797619047619,0.133805555555556,0.100793650793651,0.0728015873015873,0.0935992063492063,0.115210317460317,0.119384920634921,0.170789682539683,0.255595238095238,0.272615079365079,0.182015873015873,0.557265873015873,0.0571984126984127,0.00640079365079365,0.246138888888889,0.0051984126984127,0.0803968253968254,0.048,0.185797619047619,0.308170634920635,0.691829365079365,0.144384920634921,0.227980158730159
0607500104178,weekend,mid,August,14.258064516129,0.132696832579186,0.104909502262443,0.101,0.154909502262443,0.124393665158371,0.105090497737557,0.0753031674208145,0.0954841628959276,0.106515837104072,0.125484162895928,0.166,0.245180995475113,0.27972850678733,0.183909502262443,0.525484162895928,0.0601538461538461,0.00630316742081448,0.284058823529412,0.005,0.070606334841629,0.0476968325791855,0.171,0.289389140271493,0.710610859728507,0.130665158371041,0.214298642533937
0607500104178,weekend,mid,December,5.25806451612903,0.139779141104294,0.0956748466257669,0.109889570552147,0.15439263803681,0.127503067484663,0.112895705521472,0.0742515337423313,0.0895030674846626,0.0955030674846626,0.130564417177914,0.167570552147239,0.240576687116564,0.270895705521472,0.19039263803681,0.498539877300614,0.0802822085889571,0.00639263803680982,0.277460122699387,0.00560736196319018,0.0827177914110429,0.0492147239263804,0.184147239263804,0.287153374233129,0.712846625766871,0.139539877300613,0.204546012269939
0607500104178,weekend,mid,February,8,0.129357142857143,0.0949285714285714,0.108785714285714,0.14675,0.12675,0.100821428571429,0.0764285714285714,0.0925,0.123285714285714,0.120607142857143,0.172821428571429,0.23,0.283464285714286,0.193714285714286,0.533035714285714,0.0671428571428571,0.00682142857142857,0.266071428571429,0.00617857142857143,0.0695714285714286,0.0511785714285714,0.167321428571429,0.295714285714286,0.704285714285714,0.143428571428571,0.214464285714286
0607500104178,weekend,mid,January,5.25806451612903,0.125503067484663,0.0982699386503067,0.109730061349693,0.14619018404908,0.121460122699387,0.104116564417178,0.0785766871165644,0.0924601226993865,0.124693251533742,0.105693251533742,0.16019018404908,0.229073619631902,0.290233128834356,0.215233128834356,0.559736196319018,0.0557730061349693,0.005,0.25460736196319,0.00342331288343558,0.0711533742331288,0.0505766871165644,0.174263803680982,0.265147239263804,0.734852760736196,0.13019018404908,0.187110429447853
0607500104178,weekend,mid,July,34.1612903225807,0.130843248347498,0.10538149197356,0.107418319169027,0.156508970727101,0.126978281397545,0.10119641170916,0.071862134088763,0.0885712936732767,0.111308781869688,0.1291850802644,0.175250236071766,0.249886685552408,0.267753541076487,0.177706326723324,0.54200283286119,0.0584645892351275,0.00658545797922568,0.258301227573182,0.00572710103871577,0.0799008498583569,0.0491671388101983,0.186093484419263,0.304503305004721,0.695496694995279,0.142842304060434,0.225991501416431
0607500104178,weekend,mid,June,26.9666666666667,0.128992583436341,0.100625463535229,0.105234857849197,0.15185043263288,0.123480840543881,0.106038318912237,0.0750494437577256,0.0941211372064277,0.114244746600742,0.1238739184178,0.167693448702101,0.248500618046972,0.273800988875155,0.185572311495674,0.526069221260816,0.0632088998763906,0.00670210135970334,0.265218788627936,0.00540420271940668,0.0831520395550062,0.0500791100123609,0.19459826946848,0.312665018541409,0.687334981458591,0.145584672435105,0.233798516687268
0607500104178,weekend,mid,March,7.80645161290323,0.124487603305785,0.097,0.0981404958677686,0.153165289256198,0.127768595041322,0.103537190082645,0.0732561983471074,0.0977190082644628,0.124669421487603,0.108537190082645,0.154537190082645,0.238165289256198,0.295115702479339,0.20401652892562,0.554066115702479,0.0471404958677686,0.005,0.273396694214876,0.00425619834710744,0.069396694214876,0.0463719008264463,0.163652892561983,0.275123966942149,0.724876033057851,0.12804958677686,0.199355371900826
0607500104178,weekend,mid,May,26.3548387096774,0.129129742962056,0.107613219094247,0.109421052631579,0.153017135862913,0.127080783353733,0.104723378212974,0.0740183598531212,0.087859241126071,0.107272949816401,0.129664626682987,0.175259485924113,0.252880048959608,0.269402692778458,0.172860465116279,0.531319461444308,0.0612753977968176,0.00586413708690331,0.257237454100367,0.0070281517747858,0.0859583843329253,0.051593635250918,0.196762545899633,0.316342717258262,0.683657282741738,0.148492044063648,0.234591187270502
0607500104178,weekend,mid,November,9,0.148033333333333,0.103481481481481,0.104207407407407,0.142448148148148,0.115792592592593,0.10307037037037,0.0703444444444444,0.088862962962963,0.125207407407407,0.130655555555556,0.177966666666667,0.230759259259259,0.270481481481482,0.190137037037037,0.502825925925926,0.0658962962962963,0.004,0.288414814814815,0.005,0.0823111111111111,0.0506555555555556,0.18407037037037,0.282418518518519,0.717581481481482,0.13407037037037,0.203418518518519
0607500104178,weekend,mid,October,9.45161290322581,0.143600682593857,0.0924163822525597,0.0962662116040956,0.148341296928328,0.115982935153584,0.108566552901024,0.0738668941979522,0.098,0.122959044368601,0.108491467576792,0.155341296928328,0.233232081911263,0.292600682593857,0.209334470989761,0.544191126279864,0.0667337883959045,0.00464163822525597,0.271092150170648,0.00464163822525597,0.0600580204778157,0.0482832764505119,0.149965870307167,0.272481228668942,0.727518771331058,0.130174061433447,0.198139931740614
0607500104178,weekend,mid,September,19,0.134857894736842,0.110373684210526,0.104757894736842,0.153747368421053,0.125626315789474,0.0998789473684211,0.0713736842105263,0.0885052631578947,0.110626315789474,0.125373684210526,0.168131578947368,0.254757894736842,0.268615789473684,0.183747368421053,0.530957894736842,0.0709894736842105,0.00637368421052632,0.258305263157895,0.00537368421052632,0.0776263157894737,0.0513736842105263,0.181373684210526,0.290768421052632,0.709231578947368,0.134626315789474,0.215889473684211
0607500104178,weekend,peak_am,April,2.06666666666667,0.123161290322581,0.0959677419354839,0.091,0.136225806451613,0.12958064516129,0.107354838709677,0.077258064516129,0.0956451612903226,0.143806451612903,0.109,0.168774193548387,0.234612903225806,0.265967741935484,0.222096774193548,0.541,0.0696774193548387,0.00490322580645161,0.264225806451613,0.005,0.0681290322580645,0.0470645161290323,0.175322580645161,0.286806451612903,0.713193548387097,0.133322580645161,0.214354838709677
0607500104178,weekend,peak_am,August,1.70967741935484,0.160358490566038,0.106132075471698,0.102584905660377,0.153415094339623,0.129660377358491,0.0835094339622641,0.0772641509433962,0.0869622641509434,0.0992830188679245,0.145528301886792,0.160716981132075,0.241528301886792,0.271339622641509,0.18088679245283,0.49188679245283,0.103735849056604,0.00558490566037736,0.27922641509434,0.007,0.0677358490566038,0.0444150943396226,0.165150943396226,0.259245283018868,0.740754716981132,0.131471698113208,0.182075471698113
0607500104178,weekend,peak_am,December,0.741935483870968,0.125652173913043,0.0857826086956522,0.120608695652174,0.16004347826087,0.112826086956522,0.105608695652174,0.0754782608695652,0.0883478260869565,0.126217391304348,0.105130434782609,0.156304347826087,0.210217391304348,0.310739130434783,0.217608695652174,0.547130434782609,0.0635217391304348,0.00543478260869565,0.28495652173913,0.00343478260869565,0.0503913043478261,0.0445652173913043,0.141,0.217695652173913,0.782304347826087,0.0991739130434783,0.150478260869565
0607500104178,weekend,peak_am,February,1.71428571428571,0.1496875,0.1005,0.107645833333333,0.146145833333333,0.139083333333333,0.0908125,0.0750208333333333,0.0744166666666667,0.116208333333333,0.147354166666667,0.173479166666667,0.220833333333333,0.271354166666667,0.1875,0.506166666666667,0.0737291666666667,0.004,0.274125,0.009,0.0834166666666667,0.0495208333333333,0.177854166666667,0.238354166666667,0.761645833333333,0.122833333333333,0.163395833333333
0607500104178,weekend,peak_am,January,1,0.130096774193548,0.102290322580645,0.11441935483871,0.14841935483871,0.13,0.127,0.0639354838709677,0.0715483870967742,0.112774193548387,0.113387096774194,0.152193548387097,0.272774193548387,0.267096774193548,0.194548387096774,0.606806451612903,0.0552903225806452,0.00351612903225807,0.230258064516129,0.00554838709677419,0.0536774193548387,0.0444193548387097,0.137870967741935,0.240354838709677,0.759645161290323,0.105516129032258,0.177935483870968
0607500104178,weekend,peak_am,July,4.38709677419355,0.1355,0.102397058823529,0.103441176470588,0.154529411764706,0.1225,0.103705882352941,0.077,0.0951323529411765,0.106,0.120058823529412,0.184941176470588,0.247544117647059,0.254485294117647,0.193176470588235,0.532852941176471,0.0978088235294118,0.00542647058823529,0.238397058823529,0.00466176470588235,0.0730294117647059,0.048,0.168794117647059,0.26775,0.73225,0.126838235294118,0.197176470588235
0607500104178,weekend,peak_am,June,3.6,0.156,0.104805555555556,0.103148148148148,0.148,0.118685185185185,0.0971018518518519,0.0743703703703704,0.0743148148148148,0.123009259259259,0.142212962962963,0.168814814814815,0.237527777777778,0.255564814814815,0.195907407407407,0.503203703703704,0.0866296296296296,0.00778703703703704,0.259018518518519,0.00434259259259259,0.0871481481481481,0.0516666666666667,0.192564814814815,0.275796296296296,0.724203703703704,0.131685185185185,0.204944444444444
0607500104178,weekend,peak_am,March,1.06451612903226,0.147363636363636,0.0987575757575758,0.104333333333333,0.15,0.0995454545454546,0.0906666666666667,0.0681515151515152,0.0987575757575758,0.141909090909091,0.145757575757576,0.156787878787879,0.231636363636364,0.266060606060606,0.199757575757576,0.510939393939394,0.0603939393939394,0.00606060606060606,0.251666666666667,0.00951515151515151,0.111060606060606,0.0498787878787879,0.221575757575758,0.301848484848485,0.698151515151515,0.138666666666667,0.226848484848485
0607500104178,weekend,peak_am,May,4.38709677419355,0.138294117647059,0.0981617647058824,0.100411764705882,0.141852941176471,0.130382352941177,0.102352941176471,0.0734852941176471,0.09125,0.123544117647059,0.115308823529412,0.158897058823529,0.229264705882353,0.280720588235294,0.215382352941177,0.515617647058824,0.0639558823529412,0.00605882352941177,0.282073529411765,0.00472058823529412,0.0739558823529412,0.0533529411764706,0.169823529411765,0.257338235294118,0.742661764705883,0.118794117647059,0.185661764705882
0607500104178,weekend,peak_am,November,1.43333333333333,0.159651162790698,0.107720930232558,0.102488372093023,0.139046511627907,0.118279069767442,0.0915116279069767,0.073953488372093,0.0951860465116279,0.110651162790698,0.128279069767442,0.17053488372093,0.222372093023256,0.285767441860465,0.193046511627907,0.514069767441861,0.0650697674418605,0.00648837209302326,0.291093023255814,0.00602325581395349,0.0667441860465116,0.0505116279069768,0.162511627906977,0.247488372093023,0.752511627906977,0.112255813953488,0.173372093023256
0607500104178,weekend,peak_am,October,1.83870967741935,0.141561403508772,0.0898245614035088,0.095,0.173666666666667,0.125543859649123,0.107210526315789,0.0757017543859649,0.0874210526315789,0.104578947368421,0.118473684210526,0.168070175438596,0.25019298245614,0.273122807017544,0.189649122807018,0.532543859649123,0.071140350877193,0.00650877192982456,0.275666666666667,0.00301754385964912,0.0660877192982456,0.0455438596491228,0.160561403508772,0.252947368421053,0.747052631578947,0.124210526315789,0.18680701754386
0607500104178,weekend,peak_am,September,3.43333333333333,0.137601941747573,0.110029126213592,0.100854368932039,0.151427184466019,0.127883495145631,0.0989708737864078,0.0731165048543689,0.0905436893203884,0.110058252427184,0.122398058252427,0.157970873786408,0.267058252427184,0.282485436893204,0.169601941747573,0.541436893203883,0.0979417475728155,0.00551456310679612,0.218679611650485,0.00551456310679612,0.0769126213592233,0.0534854368932039,0.184883495145631,0.292970873786408,0.707029126213592,0.136087378640777,0.215941747572816
0607500104178,weekend,peak_pm,April,14.3333333333333,0.13146511627907,0.107802325581395,0.106079069767442,0.156881395348837,0.131653488372093,0.0992674418604651,0.0707720930232558,0.0874255813953488,0.109,0.131267441860465,0.179306976744186,0.259802325581395,0.257386046511628,0.171583720930233,0.546683720930233,0.0594255813953488,0.00765348837209302,0.242,0.00465348837209302,0.0875441860465116,0.052693023255814,0.200009302325581,0.313337209302326,0.686662790697675,0.148346511627907,0.232297674418605
0607500104178,weekend,peak_pm,August,13.258064516129,0.134160583941606,0.115197080291971,0.105905109489051,0.160131386861314,0.125,0.103160583941606,0.0697737226277372,0.0831605839416059,0.103510948905109,0.124489051094891,0.176167883211679,0.259007299270073,0.263861313868613,0.176248175182482,0.545248175182482,0.0647080291970803,0.006,0.250102189781022,0.00522627737226277,0.0787153284671533,0.05,0.188043795620438,0.311656934306569,0.688343065693431,0.141328467153285,0.233751824817518
0607500104178,weekend,peak_pm,December,3.12903225806452,0.145268041237113,0.101350515463918,0.108268041237113,0.160618556701031,0.121072164948454,0.0979175257731959,0.0684639175257732,0.0931546391752577,0.102886597938144,0.124515463917526,0.174618556701031,0.23698969072165,0.276226804123711,0.187649484536083,0.503072164948454,0.0880721649484536,0.00630927835051546,0.262505154639175,0.004,0.0808865979381443,0.0555773195876289,0.179773195876289,0.248268041237113,0.751731958762887,0.123618556701031,0.173690721649485
0607500104178,weekend,peak_pm,February,3.60714285714286,0.133584158415842,0.0955544554455446,0.102574257425743,0.149108910891089,0.121039603960396,0.0915247524752475,0.0789207920792079,0.0909009900990099,0.136792079207921,0.10560396039604,0.150039603960396,0.238683168316832,0.290920792079208,0.214752475247525,0.55750495049505,0.0611188118811881,0.00650495049504951,0.230326732673267,0.0044950495049505,0.078029702970297,0.061019801980198,0.179069306930693,0.271534653465347,0.728465346534653,0.132980198019802,0.193029702970297
0607500104178,weekend,peak_pm,January,3.29032258064516,0.150294117647059,0.114647058823529,0.100764705882353,0.156647058823529,0.118470588235294,0.100411764705882,0.0602941176470588,0.0808235294117647,0.118705882352941,0.123941176470588,0.168470588235294,0.234588235294118,0.286588235294118,0.185941176470588,0.560470588235294,0.0695294117647059,0.005,0.226588235294118,0.00347058823529412,0.0814117647058824,0.0534705882352941,0.194235294117647,0.245882352941177,0.754117647058824,0.117705882352941,0.175882352941177
0607500104178,weekend,peak_pm,July,30.7741935483871,0.132075471698113,0.105041928721174,0.103781970649895,0.152337526205451,0.12532285115304,0.10106498951782,0.0737882599580713,0.089748427672956,0.11635429769392,0.123004192872117,0.172507337526205,0.252398322851153,0.269079664570231,0.182727463312369,0.560643605870021,0.0608406708595388,0.00654088050314465,0.23693501048218,0.00612159329140461,0.0784360587002096,0.0504654088050314,0.187291404612159,0.320809224318658,0.679190775681342,0.144299790356394,0.242197064989518
0607500104178,weekend,peak_pm,June,22.6666666666667,0.130992647058824,0.106977941176471,0.105838235294118,0.157205882352941,0.127436764705882,0.104808823529412,0.0704867647058824,0.0898735294117647,0.106683823529412,0.125519117647059,0.174216176470588,0.264670588235294,0.267382352941176,0.167385294117647,0.545923529411765,0.0611794117647059,0.00679852941176471,0.245891176470588,0.00559705882352941,0.0826926470588235,0.0522382352941176,0.194229411764706,0.326317647058824,0.673682352941177,0.147605882352941,0.247035294117647
0607500104178,weekend,peak_pm,March,4.35483870967742,0.124674074074074,0.0966222222222222,0.0999703703703704,0.15597037037037,0.126133333333333,0.0917851851851852,0.078,0.0992444444444444,0.127140740740741,0.112214814814815,0.154348148148148,0.23057037037037,0.289622222222222,0.213244444444444,0.514192592592593,0.0656962962962963,0.00754074074074074,0.288518518518518,0.00445925925925926,0.0695111111111111,0.0505407407407407,0.163888888888889,0.2742,0.7258,0.124948148148148,0.201740740740741
0607500104178,weekend,peak_pm,May,21.7096774193548,0.132780089153046,0.106445765230312,0.107548291233284,0.155852897473997,0.129346210995542,0.105312035661218,0.0723744427934621,0.0882748885586924,0.102147102526003,0.126549777117385,0.179173848439822,0.265588410104012,0.261925705794948,0.166924219910847,0.541863298662704,0.0661604754829123,0.00712630014858841,0.244083209509658,0.00572511144130758,0.0837830609212481,0.0518216939078752,0.192104011887073,0.318523031203566,0.681476968796434,0.144506686478455,0.242846953937593
0607500104178,weekend,peak_pm,November,7.8,0.132923076923077,0.0958076923076923,0.0966025641025641,0.151217948717949,0.118025641025641,0.106230769230769,0.0776153846153846,0.104192307692308,0.116384615384615,0.120358974358974,0.162602564102564,0.243269230769231,0.288602564102564,0.184564102564103,0.526871794871795,0.0587564102564103,0.0053974358974359,0.291794871794872,0.00420512820512821,0.0611794871794872,0.0511923076923077,0.156384615384615,0.288294871794872,0.711705128205128,0.136820512820513,0.209884615384615
0607500104178,weekend,peak_pm,October,8.35483870967742,0.121181467181467,0.0954247104247104,0.10242471042471,0.155212355212355,0.119274131274131,0.102274131274131,0.0863320463320463,0.100544401544402,0.117725868725869,0.106849420849421,0.158030888030888,0.255274131274131,0.29042471042471,0.189633204633205,0.541393822393822,0.0748764478764479,0.00539382239382239,0.260274131274131,0.00439382239382239,0.0642432432432432,0.0486370656370656,0.157030888030888,0.298274131274131,0.701725868725869,0.138243243243243,0.221849420849421
0607500104178,weekend,peak_pm,September,16.6333333333333,0.129200400801603,0.113833667334669,0.105683366733467,0.157617234468938,0.122833667334669,0.103583166332665,0.073432865731463,0.0868997995991984,0.10623246492986,0.132983967935872,0.175084168336673,0.254701402805611,0.265448897795591,0.172464929859719,0.544849699398798,0.0587835671342686,0.00636673346693387,0.248915831663327,0.00568336673346694,0.0847174348697395,0.0506833667334669,0.197851703406814,0.31365130260521,0.68634869739479,0.148466933867735,0.23660120240481
0607500104197,weekday,early_am,April,0.466666666666667,0.160571428571429,0.114428571428571,0.116428571428571,0.154142857142857,0.128142857142857,0.0822857142857143,0.0637857142857143,0.0714285714285714,0.108428571428571,0.199785714285714,0.165642857142857,0.214214285714286,0.280428571428571,0.139571428571429,0.457071428571429,0.0752857142857143,0.0103571428571429,0.308071428571429,0.00135714285714286,0.102714285714286,0.0451428571428571,0.226142857142857,0.2445,0.7555,0.122071428571429,0.168928571428571
0607500104197,weekday,early_am,August,0.451612903225807,0.121928571428571,0.110285714285714,0.136642857142857,0.145928571428571,0.130785714285714,0.0965,0.0462857142857143,0.0886428571428571,0.123071428571429,0.159928571428571,0.182,0.179071428571429,0.312,0.166928571428571,0.562785714285714,0.0781428571428571,0.0187142857142857,0.147285714285714,0.00185714285714286,0.131285714285714,0.0599285714285714,0.302,0.237857142857143,0.762142857142857,0.127142857142857,0.170071428571429
0607500104197,weekday,early_am,December,0.354838709677419,0.137363636363636,0.113636363636364,0.164909090909091,0.149545454545455,0.105181818181818,0.101,0.04,0.0627272727272727,0.124636363636364,0.103636363636364,0.160272727272727,0.223727272727273,0.346636363636364,0.165727272727273,0.631909090909091,0.0667272727272727,0.009,0.126545454545455,0.00163636363636364,0.115363636363636,0.0494545454545454,0.257909090909091,0.233272727272727,0.766727272727273,0.117636363636364,0.16
0607500104197,weekday,early_am,February,0.357142857142857,0.2027,0.1394,0.1132,0.1453,0.1135,0.0997,0.0448,0.0744,0.067,0.2325,0.212,0.1981,0.2223,0.1348,0.355,0.1051,0.0059,0.3573,0.009,0.1307,0.0367,0.2528,0.294,0.706,0.136,0.2189
0607500104197,weekday,early_am,January,0.290322580645161,0.147,0.118,0.151666666666667,0.108333333333333,0.133,0.07,0.051,0.096,0.126,0.170333333333333,0.196666666666667,0.168666666666667,0.292666666666667,0.172,0.517666666666667,0.0356666666666667,0.00966666666666667,0.282666666666667,0.0103333333333333,0.0866666666666667,0.0573333333333333,0.199333333333333,0.226333333333333,0.773666666666667,0.118666666666667,0.146333333333333
0607500104197,weekday,early_am,July,0.903225806451613,0.178642857142857,0.123357142857143,0.137928571428571,0.13725,0.0889642857142857,0.0976785714285714,0.0493571428571429,0.0691071428571429,0.117785714285714,0.178142857142857,0.165821428571429,0.194714285714286,0.301607142857143,0.160392857142857,0.548821428571429,0.0545357142857143,0.0113571428571429,0.237178571428571,0.0015,0.0977142857142857,0.04875,0.222678571428571,0.213178571428571,0.786821428571429,0.114071428571429,0.144
0607500104197,weekday,early_am,June,1.13333333333333,0.134705882352941,0.114558823529412,0.133147058823529,0.154205882352941,0.130647058823529,0.0929117647058824,0.0502941176470588,0.0865588235294118,0.102470588235294,0.131470588235294,0.177,0.238529411764706,0.305411764705882,0.147441176470588,0.520970588235294,0.108558823529412,0.00691176470588235,0.176911764705882,0.00335294117647059,0.125147058823529,0.0580882352941177,0.269647058823529,0.279470588235294,0.720529411764706,0.131411764705882,0.205205882352941
0607500104197,weekday,early_am,March,0.548387096774194,0.0937058823529412,0.0863529411764706,0.143529411764706,0.150470588235294,0.172705882352941,0.0652352941176471,0.0438823529411765,0.120529411764706,0.123411764705882,0.168882352941176,0.196235294117647,0.185470588235294,0.291411764705882,0.158,0.549529411764706,0.0465294117647059,0.00817647058823529,0.205529411764706,0.003,0.121235294117647,0.0654117647058824,0.290882352941177,0.260882352941177,0.739117647058824,0.123470588235294,0.194764705882353
0607500104197,weekday,early_am,May,0.774193548387097,0.159541666666667,0.135708333333333,0.12125,0.153916666666667,0.123458333333333,0.102208333333333,0.0406666666666667,0.0677916666666667,0.0960416666666667,0.187416666666667,0.193833333333333,0.221666666666667,0.242625,0.154333333333333,0.517625,0.094625,0.0160416666666667,0.193583333333333,0.006,0.11675,0.0553333333333333,0.275,0.289791666666667,0.710208333333333,0.150875,0.202958333333333
0607500104197,weekday,early_am,November,0.166666666666667,0.0898,0.12,0.1474,0.157,0.126,0.11,0.066,0.1074,0.0764,0.1744,0.1772,0.2758,0.2482,0.124,0.483,0.0942,0.0106,0.206,0.0052,0.152,0.049,0.3292,0.3562,0.6438,0.1968,0.2614
0607500104197,weekday,early_am,October,0.258064516129032,0.071125,0.083125,0.169625,0.19175,0.1125,0.14075,0.078375,0.06775,0.084375,0.141625,0.2135,0.3135,0.213125,0.117875,0.439,0.173125,0.01725,0.22725,0.01075,0.092625,0.039375,0.224,0.449625,0.550375,0.299375,0.30375
0607500104197,weekday,early_am,September,0.2,0.102333333333333,0.101333333333333,0.201,0.16,0.119333333333333,0.0876666666666667,0.0413333333333333,0.0883333333333333,0.0993333333333333,0.184333333333333,0.212333333333333,0.220666666666667,0.264,0.118666666666667,0.529333333333333,0.0786666666666667,0.011,0.162333333333333,0.00366666666666667,0.153666666666667,0.0616666666666667,0.324333333333333,0.304666666666667,0.695333333333333,0.160666666666667,0.227666666666667
0607500104197,weekday,late_pm,April,2,0.130616666666667,0.109233333333333,0.152733333333333,0.147283333333333,0.131683333333333,0.113266666666667,0.05475,0.0814166666666667,0.0797,0.161183333333333,0.188016666666667,0.26215,0.254516666666667,0.134816666666667,0.438283333333333,0.079,0.00736666666666667,0.28255,0.00531666666666667,0.126116666666667,0.0606833333333333,0.261533333333333,0.312866666666667,0.687133333333333,0.1521,0.234283333333333
0607500104197,weekday,late_pm,August,1.83870967741935,0.117947368421053,0.118614035087719,0.122421052631579,0.159736842105263,0.141561403508772,0.0972982456140351,0.0505614035087719,0.0958421052631579,0.0954561403508772,0.149789473684211,0.179789473684211,0.22359649122807,0.286052631578947,0.16021052631579,0.509228070175439,0.0511228070175439,0.00768421052631579,0.247035087719298,0.00980701754385965,0.123070175438596,0.0526140350877193,0.269508771929825,0.282543859649123,0.717456140350877,0.134789473684211,0.207122807017544
0607500104197,weekday,late_pm,December,0.612903225806452,0.141684210526316,0.0932105263157895,0.0931052631578947,0.166315789473684,0.125526315789474,0.112263157894737,0.077,0.103526315789474,0.0868947368421053,0.122421052631579,0.152368421052632,0.194315789473684,0.31421052631579,0.216684210526316,0.64621052631579,0.0538947368421053,0.00547368421052632,0.188368421052632,0.00252631578947368,0.0645263157894737,0.0395263157894737,0.150736842105263,0.201052631578947,0.798947368421053,0.0966315789473684,0.146526315789474
0607500104197,weekday,late_pm,February,0.928571428571429,0.145461538461538,0.0986538461538462,0.124192307692308,0.162692307692308,0.117153846153846,0.0907307692307692,0.0641538461538462,0.0936153846153846,0.102538461538462,0.152653846153846,0.161192307692308,0.210230769230769,0.296269230769231,0.179653846153846,0.507153846153846,0.0515384615384615,0.00703846153846154,0.2825,0.00457692307692308,0.0973076923076923,0.0498846153846154,0.212807692307692,0.269115384615385,0.730884615384615,0.134615384615385,0.190769230769231
0607500104197,weekday,late_pm,January,0.709677419354839,0.149727272727273,0.116,0.133090909090909,0.152090909090909,0.0924545454545455,0.0957272727272727,0.0692727272727273,0.0924545454545455,0.0991818181818182,0.150636363636364,0.191,0.206545454545455,0.289818181818182,0.162,0.401181818181818,0.119363636363636,0.00527272727272727,0.303363636363636,0.00809090909090909,0.106818181818182,0.0559090909090909,0.230727272727273,0.324636363636364,0.675363636363636,0.146818181818182,0.242909090909091
