taz_id,day_type,day_part,strtlght_count,income_less_than_20k,income_20k_and_35k,income_35k_and_50k,income_50k_and_75k,income_75k_and_100k,income_100k_and_125k,income_125k_and_150k,income_150k_and_200k,income_greater_than_200k,no_high_school,some_high_school,some_college,bachelor_degree,graduate_degree,white,black,american_indian,asian,pacific_islander,other_race,multiple_races,hispanic,has_kids,no_kids,kids_less_than_6yo,kids_6yo_and_17yo
0607500103989,weekend,peak_pm,7.21943164362519,0.175569709671585,0.114360341287488,0.153122089002841,0.143787631520155,0.0997769716054768,0.0915825611455685,0.0600771726757237,0.0901706756598615,0.0713505643797143,0.161390512463164,0.183275700288307,0.20999537219273,0.280671468238348,0.164829952019745,0.464218092066768,0.102203442663064,0.00675199208485377,0.207821324084811,0.0135606136366054,0.14499061672181,0.0605614540889603,0.29596755215592,0.296652701681969,0.703347298318032,0.153932444652489,0.212212538698044
0607500104001,weekday,early_am,1.44132104454685,0.101269423425344,0.110079398912928,0.112493871895982,0.133694234253437,0.142935308536715,0.121681978045401,0.0725236065224342,0.104027709687733,0.101296600234467,0.173779814558244,0.165853991260791,0.235419375466269,0.274551316210167,0.15046413726953,0.362846104657359,0.0534456996696153,0.00696355110305872,0.439929553447725,0.00786081210700203,0.0837069167643611,0.0454062666524566,0.194276990301609,0.319121389747416,0.680878610252584,0.135405627198124,0.237908664606203
0607500104001,weekday,late_pm,12.4240399385561,0.13457605974246,0.109295145306965,0.107672417949938,0.161503378441033,0.132819542411335,0.095872719629577,0.0694620149479788,0.0954465044108283,0.0934776676702048,0.138339074313339,0.170659108190479,0.241149751794314,0.290144886591947,0.159762266553743,0.425084884490081,0.0655707308931077,0.00510671917211194,0.38269867273323,0.00660513968138179,0.0676076557390224,0.0472398353125908,0.155256749154617,0.277123966839968,0.722876033160032,0.117393772293693,0.209641971797899
0607500104001,weekday,mid,40.9049923195085,0.138742104047632,0.113806835742035,0.104565776601957,0.154458285375237,0.122723368939677,0.103066890982251,0.0702883400333845,0.0931091942476572,0.0993562843725767,0.145245905333065,0.172964897490156,0.237317409680745,0.283498450006853,0.160805703524146,0.407156324929635,0.0632835914777603,0.00461345743292595,0.400397804661433,0.00528175326662699,0.0707495094661302,0.0486107667725031,0.158053950276295,0.293973564683815,0.706026435316185,0.12798235767946,0.222359322396697
0607500104001,weekday,peak_am,32.2462365591398,0.136485192189517,0.108832140832591,0.111549153737323,0.150916993373761,0.130150131238597,0.0975629849992616,0.0652167651948572,0.0978357302439466,0.10143984460969,0.136429664686576,0.173902692892156,0.242144226692644,0.286989765294894,0.160798380834878,0.40502187230556,0.0664561410612463,0.00490461026185792,0.390379844038052,0.00409143114380035,0.0805854360884705,0.0483503475083721,0.177148880780096,0.29261067867742,0.70738932132258,0.127978230112946,0.222531761645937
0607500104001,weekday,peak_pm,50.1970814132104,0.122513830278809,0.103996779208221,0.104539469617453,0.146721705229464,0.130218158533339,0.104199445809605,0.0707862909025255,0.100886384848661,0.115873432828513,0.135630262284146,0.166723977379484,0.238265123950756,0.290585763335302,0.168864861391198,0.430035018651521,0.0572672247332328,0.00445401535575596,0.388843041100669,0.00469252531496436,0.0671284996465545,0.0475308997102053,0.156513329946784,0.290098690874372,0.709901309125628,0.125881015842317,0.21931706973741
0607500104001,weekend,early_am,0.558294930875576,0.109982666116385,0.117281606823497,0.09181661851699,0.166016370890081,0.132096299353419,0.11943183381483,0.0821447241711377,0.111252854587976,0.0699746870271014,0.157157655798597,0.18372761040033,0.261258357408172,0.276079515751823,0.121770669968359,0.326929976613014,0.0924553583711652,0.00565841243637364,0.438286284220663,0.00443554821846196,0.0732285046086119,0.0592366212684001,0.168570780024763,0.32602366212684,0.67397633787316,0.130108267987344,0.252297702572568
0607500104001,weekend,late_pm,2.49293394777266,0.139239355474767,0.10333153613901,0.0943666276418756,0.162639503358186,0.127339084355167,0.0964003327376918,0.06946721917555,0.100837728757163,0.106638794750139,0.136999168155771,0.169115749584078,0.236437149547107,0.28721566331875,0.170154538172407,0.42857329471933,0.0442137531579272,0.00457317148314745,0.41188557520488,0.0045662394479019,0.0635975414381662,0.0429031363608355,0.151283319982747,0.294471809723335,0.705528190276665,0.123476523507302,0.227790498490357
0607500104001,weekend,mid,18.473886328725,0.119679191784809,0.0997236062029685,0.102312559763855,0.156372032594687,0.128698956471126,0.105658221427681,0.0712836070344656,0.105888837151291,0.110042605911944,0.130750372094957,0.162370939175986,0.244578135783478,0.29396987901717,0.168415478318713,0.443568615141562,0.0558159439570948,0.00399852409262878,0.378963368394795,0.00451481727850996,0.0661185215981374,0.0469239388018127,0.155965891988525,0.308781711221054,0.691218288778947,0.13311180725897,0.234089639546003
0607500104001,weekend,peak_am,2.7968509984639,0.121728545928875,0.0945730330907593,0.0865657833310449,0.167620156528903,0.124360757929425,0.108527255251957,0.0732565151723191,0.108026609913497,0.115127502402856,0.124680735960456,0.170772676095016,0.249376657970617,0.281067060277358,0.173792283399698,0.441623946176026,0.062245283537004,0.00548793079774818,0.368159192640395,0.00482001922284773,0.0716498146368255,0.0461196759577097,0.170670245777839,0.308397308801318,0.691602691198682,0.131712233969518,0.237193409309351
0607500104001,weekend,peak_pm,11.3839477726574,0.124345448289356,0.103521518833618,0.102369210425114,0.156542764422915,0.129241777369973,0.097985582145339,0.0734250534681789,0.101457984468928,0.111016995122083,0.132779751583805,0.16821054655611,0.240948852711191,0.293220174201688,0.165220477806489,0.432548040399679,0.0563612087519144,0.00412954479520169,0.394591988881317,0.00352142437879084,0.0622824941471741,0.0466059142215236,0.147336137742125,0.295080515993226,0.704919484006774,0.128695147045925,0.22255045574454
0607500104042,weekday,early_am,1.7,0.126648956356736,0.136765970904491,0.100801391524352,0.174351043643264,0.134807084123972,0.0822972802024036,0.0475275142314991,0.0911100569259962,0.105385199240987,0.145622390891841,0.221976597090449,0.255621758380772,0.28717394054396,0.089392789373814,0.437430740037951,0.0339184060721063,0.00595192915876028,0.296198608475648,0.00224857685009488,0.156507273877293,0.0676356736242884,0.347939278937381,0.286884250474383,0.713115749525617,0.134606578115117,0.214005060088552
0607500104042,weekday,late_pm,11.8370967741936,0.122325268136959,0.122267552994764,0.096953594300508,0.190049967881961,0.136520519858032,0.0839065851711989,0.0450194784549601,0.0891082929424665,0.113922034272218,0.138463628754404,0.211423315749518,0.252441567879366,0.28797900972625,0.109772772987107,0.452366612812178,0.0440581433827108,0.00567744405297205,0.284698369441795,0.00392269609846936,0.144804073475691,0.0644436766394799,0.336053925862483,0.303820495850609,0.696179504149391,0.141806818108085,0.223594144784225
0607500104042,weekday,mid,15.5582949308756,0.13334690895448,0.116266797979948,0.110334345334182,0.173415715139039,0.139651654497974,0.0948575102804476,0.0517280778401434,0.0902246592519092,0.0900968558861425,0.168153917924263,0.211585464705853,0.240154169690328,0.255795521525999,0.124280151454566,0.407040603448701,0.0633846837373932,0.0060077504455272,0.320027773252571,0.00623333777626389,0.139271102685998,0.0579405042232523,0.304059466157211,0.318876012617923,0.681123987382077,0.149207262710484,0.237499321218943
0607500104042,weekday,peak_am,34.4866359447005,0.12089593912021,0.115588493505799,0.112715918809129,0.173523827658703,0.141001077912591,0.101462602668947,0.0554581128512124,0.0932909384075401,0.0860938318456358,0.157619899959022,0.212157577903683,0.25506379059989,0.262962789744686,0.112360717658168,0.39796011723413,0.0550559668252356,0.00513488828905874,0.347191318349458,0.00676396832184154,0.130694993051473,0.0573016952625296,0.289842281789513,0.335903515687637,0.664096484312363,0.154684040212376,0.253259295882552
0607500104042,weekday,peak_pm,33.2554531490015,0.124798062754916,0.117276828812017,0.100782286263297,0.177172185705773,0.136340775452324,0.0919079208103726,0.050922787341854,0.0917145843052662,0.10905900652677,0.143406426535731,0.204495856678969,0.247135581750911,0.274165176241264,0.130837807688932,0.436661023682059,0.0566133200611567,0.00549157940441492,0.310687481812345,0.00556234381712111,0.126777440841043,0.058518009820179,0.292641325585585,0.312801277639462,0.687198722360538,0.147499235541103,0.230922327742698
0607500104042,weekend,early_am,0.982795698924731,0.11527352297593,0.139014223194748,0.102902625820569,0.168031728665208,0.124737417943107,0.092800875273523,0.0432746170678337,0.106392778993435,0.107335886214442,0.148938730853392,0.205445295404814,0.252415754923414,0.296045951859956,0.0970853391684901,0.454307439824945,0.0487625820568928,0.00445185995623632,0.267362144420131,0.00531947483588621,0.152645514223195,0.0669901531728665,0.344714442013129,0.287007658643326,0.712992341356674,0.132050328227571,0.214968271334792
0607500104042,weekend,late_pm,4.10698924731183,0.128951078114188,0.130410898958353,0.10817765975352,0.175068894582313,0.132304284405214,0.0952630486413704,0.0511272978886541,0.0852276662988798,0.0935297439829447,0.167481364426907,0.205629682269557,0.245083406579021,0.266609765676136,0.115252332953079,0.419405251248294,0.0629780636956969,0.00601698053223122,0.29889508724029,0.00655038991640641,0.1446836721336,0.0615543732350906,0.326701456809979,0.321997288351131,0.67800271164887,0.151082920352327,0.241807790847718
0607500104042,weekend,mid,8.56359447004608,0.126736201546216,0.119975434536942,0.106801494197205,0.183131607741843,0.135028664191286,0.0879293709304203,0.0532016179662416,0.0868970205743601,0.100107867405693,0.159477389728964,0.210999174873092,0.241552763278265,0.267563992179232,0.120360320364491,0.439365082781754,0.0536265762614576,0.00534118100773108,0.307754219806633,0.00374982510897057,0.134041014188595,0.0560782794310212,0.298528063283646,0.315901558772355,0.684098441227645,0.148153150729161,0.236074476672227
0607500104042,weekend,peak_am,2.38993855606759,0.127770736253495,0.115593373397178,0.115842336986213,0.162696339621429,0.141745958800656,0.0925188482180159,0.0512209724587846,0.083889320949963,0.10890117941961,0.176641417874474,0.207076839026898,0.250887199922872,0.251492592473567,0.113803580036636,0.384458559629784,0.0485958479287849,0.00741138284538998,0.357966352797506,0.00369229038789086,0.142865250506154,0.0550991098113572,0.310500626667095,0.324671658578912,0.675328341421088,0.148224925282,0.246094707073304
0607500104042,weekend,peak_pm,6.54024577572965,0.128305681471217,0.115334088827301,0.102577671043051,0.169139500199638,0.13737258378937,0.0957741151325833,0.051013657608568,0.0939014256523475,0.106516335110506,0.141738837870212,0.199504615167814,0.250074523803932,0.281583871573854,0.126701270639077,0.434868285694154,0.0552724005918689,0.00491680954505954,0.30971114686333,0.00435533269135918,0.13246022500411,0.0586011226718651,0.28963369894544,0.309618232848721,0.690381767151279,0.145351163773869,0.231246259717688
0607500104060,weekday,early_am,0.424731182795699,0.138351898734177,0.0593316455696203,0.0378354430379747,0.111458227848101,0.128491139240506,0.169324050632911,0.0792405063291139,0.123716455696203,0.152567088607595,0.0533645569620253,0.0632582278481013,0.218384810126582,0.447220253164557,0.217845569620253,0.506432911392405,0.030053164556962,0.000382278481012658,0.408946835443038,0.00424810126582278,0.0193493670886076,0.0304278481012658,0.0651037974683544,0.23779746835443,0.76220253164557,0.105982278481013,0.178858227848101
0607500104060,weekday,late_pm,1.10967741935484,0.13362984496124,0.0790978682170543,0.0545901162790698,0.136761627906977,0.133726744186047,0.139331395348837,0.0833856589147287,0.116519379844961,0.122862403100775,0.0715135658914729,0.100271317829457,0.24671511627907,0.395966085271318,0.185713178294574,0.422273255813954,0.0396104651162791,0.00115116279069767,0.453686046511628,0.0061734496124031,0.043437984496124,0.0337839147286822,0.102888565891473,0.283438953488372,0.716561046511628,0.134263565891473,0.203251937984496
0607500104060,weekday,mid,4.66505376344086,0.102731276445118,0.0944597704934227,0.0753829006075174,0.153052585653369,0.124459869276741,0.147726024465335,0.0681047267818041,0.123041307891141,0.11131651821729,0.119185333969937,0.147229407794004,0.242335830356114,0.319066744595729,0.172412864880884,0.419793262977659,0.05266331352179,0.00399481387576351,0.393565748530598,0.00823913795090469,0.0697706909893149,0.0521157081940763,0.170850409127579,0.313328388679432,0.686671611320568,0.141109929369927,0.239632410806895
0607500104060,weekday,peak_am,9.68448540706605,0.1147067934524,0.0823709117152555,0.0805922421723821,0.126164697205215,0.127060788947752,0.136040708371665,0.0705060749294166,0.121506717317514,0.141091861497954,0.104290303905085,0.116454445960093,0.223200131649906,0.340934357453288,0.2152329013736,0.443321558861783,0.038513704279415,0.00170726929543508,0.412365677441868,0.00296974431367573,0.0539349760492339,0.047213883513625,0.134375170510421,0.282284633442249,0.717715366557752,0.12070783237636,0.210479023252863
0607500104060,weekday,peak_pm,8.24485407066052,0.10968915117189,0.0812857715094832,0.0786901199836047,0.137312870291016,0.12731377389425,0.134041956999665,0.0838501043335693,0.118650398703283,0.129300005589298,0.0939424768044118,0.122562134366732,0.238846983641987,0.352837118530387,0.191562590826098,0.420782268882513,0.0415934810150166,0.00289610425904535,0.433459878153296,0.00532370421433096,0.0511711815776726,0.0450540764616015,0.124066503334948,0.291480549241718,0.708519450758281,0.126424292953758,0.221585180906957
0607500104060,weekend,early_am,0.0645161290322581,0.116,0.044,0.1485,0.1125,0.1015,0.106,0.07,0.1695,0.1325,0.0985,0.097,0.1995,0.3505,0.255,0.507,0.0215,0.003,0.3935,0.001,0.0145,0.0595,0.0765,0.2385,0.7615,0.1175,0.1525
0607500104060,weekend,late_pm,0.264746543778802,0.133304612706701,0.0898813460980563,0.0436890049318248,0.114222222222222,0.106454017986655,0.17212213519002,0.065905134899913,0.143353350739774,0.131542500725268,0.0809605454017987,0.0723881636205396,0.233380910937047,0.441094865100087,0.172166521612997,0.415263997679141,0.035737742964897,0.00207136640557006,0.463368146214099,0.00268465332172904,0.0359605454017987,0.0450353930954453,0.0789988395706411,0.285548883086742,0.714451116913258,0.123320568610386,0.228562808239048
0607500104060,weekend,mid,2.38494623655914,0.138894048692516,0.0999652840396754,0.0663543733092877,0.161432371505861,0.113590622182146,0.144279981965735,0.0681519386834986,0.0958322813345356,0.111630748422002,0.101878719567178,0.162408476104599,0.247891794409378,0.324866546438233,0.16261045987376,0.4692565374211,0.0585757439134355,0.00313345356176736,0.355363841298467,0.00815103697024346,0.0614990982867448,0.0436492335437331,0.13885392245266,0.27788954012624,0.72211045987376,0.12759918845807,0.206686654643823
0607500104060,weekend,peak_am,0.491628264208909,0.116057334791439,0.0479223558818935,0.0480137478518981,0.0938667395719419,0.126748789251679,0.161181690360881,0.0741802843305734,0.142010935791283,0.18974863302609,0.0299879706295891,0.0586542727698797,0.216121387283237,0.432984377441025,0.262317606623965,0.515291516950477,0.028605061709108,0.000524917981565381,0.387584439931261,0.003366036556788,0.022802530854554,0.0415516325574129,0.0735219496953601,0.256145446024059,0.743854553975941,0.117032338697079,0.19071723168255
0607500104060,weekend,peak_pm,0.62173579109063,0.129988140827671,0.062017912291538,0.0479414453366275,0.114125880172946,0.134658307597282,0.143319579987647,0.0864940086473131,0.132728597899938,0.148829894996912,0.0555645460160593,0.109048919085855,0.213909820877085,0.416546633724521,0.205355898702903,0.430349351451513,0.0258074119827054,0.000835330450895615,0.465939592340951,0.00189030265596047,0.0326287831995059,0.0426599135268684,0.0855085855466337,0.278357875231624,0.721642124768376,0.123250895614577,0.208448672019765
0607500104073,weekday,early_am,1.77465437788018,0.181791482731758,0.11322435730979,0.0908840993681295,0.153304596208777,0.148846879598373,0.0711207478576993,0.0458038604691422,0.109202025447936,0.0857274301047347,0.237435730978967,0.218373409504025,0.225159439106726,0.206940621483597,0.111986843244179,0.339450965117286,0.0327071756253787,0.00609832943824115,0.398396433826712,0.0036856227819614,0.174137626590496,0.0455786375833117,0.338543927984073,0.349987622262616,0.650012377737384,0.159323379208864,0.276847225828789
0607500104073,weekday,late_pm,9.82227342549923,0.151006615266722,0.0910899551162754,0.101780617112115,0.145290133400059,0.167145833007522,0.0816919756658274,0.0585155216364575,0.112800853885492,0.0906233051311324,0.217899785746681,0.222637333249926,0.236461942667688,0.222009915080619,0.100826360977746,0.342974180129178,0.0332929953239604,0.00822205714464445,0.396159657820246,0.00441081901068139,0.164859030699217,0.0500245843954772,0.339955163192218,0.363262296107471,0.636737703892529,0.166508812536165,0.281417981639898
0607500104073,weekday,mid,23.5676651305684,0.14411835711795,0.103909969333651,0.11436972015734,0.147337564485695,0.147713590635194,0.10229880951993,0.0639841779886655,0.095877696341221,0.0803180827176708,0.206412271754043,0.224826899700506,0.242422139735572,0.22651611368384,0.0997354709614764,0.327962447572275,0.0659868600721523,0.00764012175290288,0.399451062567826,0.00607941639427605,0.143367093475335,0.0495709513737938,0.301205894717632,0.356650361250248,0.643349638749752,0.161859465994897,0.277821678925602
0607500104073,weekday,peak_am,19.0662058371736,0.144056062229599,0.0888470524729901,0.0989458189992024,0.136086194117031,0.17663833275594,0.0785291086923244,0.0555431192143151,0.127955454757857,0.0932079946181548,0.209630570169431,0.219282055413669,0.251773700663063,0.224856700316627,0.0947056984716527,0.311232462677549,0.0418289773688578,0.00715734646030889,0.434439313250779,0.00474622344325295,0.153570237913004,0.0470375117828571,0.314694652798479,0.370587595974895,0.629412404025104,0.166180561709944,0.293837267666229
0607500104073,weekday,peak_pm,29.244623655914,0.142130899636259,0.105083967801662,0.112858884088611,0.154873378593095,0.146738140322771,0.101378451275721,0.0661114309350912,0.0944507189473822,0.0765234593515685,0.21197789712815,0.234781847071028,0.239427720510026,0.218026223523696,0.0958510603653172,0.321925794124985,0.0568708310900424,0.00907252504825811,0.405087547437396,0.00633777001562644,0.150638811340328,0.0501399787270364,0.30990157708823,0.362332990164537,0.637667009835463,0.167096159048232,0.278465344766457
0607500104073,weekend,early_am,1.05268817204301,0.191377936670072,0.094926455566905,0.0922727272727272,0.141158324821246,0.148093973442288,0.0993707865168539,0.0557630234933606,0.1011164453524,0.0761675178753831,0.195270684371808,0.2475291113381,0.228688457609806,0.222138917262513,0.106467824310521,0.355278855975485,0.0355873340143003,0.00632890704800817,0.383526046986721,0.00618386108273749,0.157338100102145,0.055732379979571,0.30449948927477,0.282679264555669,0.717320735444331,0.138524004085802,0.207760980592441
0607500104073,weekend,late_pm,3.34500768049155,0.148505120315944,0.0990148558045555,0.104175192872888,0.159813739897134,0.15472990907421,0.0907980574944893,0.0679630556576047,0.0930908569066863,0.082289814474651,0.211642886664217,0.221094186260103,0.249156295922116,0.219761182035268,0.0982953021675239,0.319894953159442,0.0587714456282146,0.00681911278471712,0.408832659808964,0.00643400991917708,0.148096941587068,0.0510970793534166,0.300705731080088,0.368993341293167,0.631006658706833,0.172030538207201,0.280480230529023
0607500104073,weekend,mid,9.13993855606759,0.142005411673753,0.108515554360431,0.11556489806894,0.166511403169695,0.138498411791399,0.0996836691820306,0.065314969496311,0.0869197324414716,0.0772347691635435,0.203641266533336,0.224996067292987,0.242434026318885,0.226170064368666,0.102898337843061,0.346604157913312,0.056908993126166,0.0073676912993059,0.391463067847599,0.00575402094082453,0.142991613586326,0.0490452933564142,0.295608712458614,0.349917194668997,0.650082805331003,0.160801801650392,0.268684543116922
0607500104073,weekend,peak_am,3.47403993855607,0.155168354262469,0.095031725327202,0.112915391758047,0.140188119030775,0.152849929253626,0.0901392155995755,0.0586749646268129,0.109935178634595,0.0848306287584011,0.216615316590025,0.243214140431553,0.247353046515741,0.206349796604174,0.0865251591793421,0.304280376724443,0.0323396489211178,0.00964087371772197,0.421472055182172,0.00353112840466926,0.175743190661479,0.0532360718075699,0.343705076052352,0.358579899186417,0.641420100813583,0.166457485850725,0.273077268305624
0607500104073,weekend,peak_pm,7.11190476190476,0.154854757713533,0.113066686825707,0.112602330529067,0.154130652180956,0.146296391891746,0.0934548203505513,0.06079269306781,0.089018672311198,0.07585375336134,0.207244943140707,0.233771882458395,0.24248310420424,0.217162640258324,0.0993822154065466,0.333401546486387,0.0634316878516583,0.00806655723187576,0.396065164098189,0.00501258140112531,0.143053759841032,0.0509260343207663,0.299517867749495,0.349207576919339,0.650792423080661,0.161988131364947,0.266289080639762
0607500104178,weekday,early_am,27.0165130568356,0.137044863612458,0.108283199954514,0.106866762377223,0.14538652755469,0.126857028329377,0.104300081022302,0.0782436042131597,0.0893429688277352,0.103690201987179,0.129410132052139,0.179199599152819,0.251711347386675,0.266266517888872,0.173321360037526,0.506289971713266,0.0877802248724254,0.0063295674546204,0.24636186266009,0.00813214311097213,0.0871346590666799,0.0578669158931643,0.203736694574349,0.295511603246578,0.704488396753422,0.14275721169564,0.217737277366349
0607500104178,weekday,late_pm,235.492165898618,0.138767531672074,0.104772945049555,0.107097502436313,0.154567868124671,0.123227390555062,0.0989144690924129,0.0733686693358486,0.0904293100569191,0.10879036159196,0.122470380691091,0.169328634216407,0.242679802537941,0.279613270634955,0.186109825224682,0.525898521513267,0.0736328795332715,0.00627979673253519,0.259666355196882,0.00529899240339871,0.0769812172304433,0.0522371400485567,0.180107301830203,0.280104249752455,0.719895750247545,0.133065394630587,0.203780049495973
0607500104178,weekday,mid,645.698540706605,0.131842560391674,0.105979495408288,0.106883622626158,0.156497583381458,0.12878449802813,0.105211373623988,0.0724569143909328,0.0889873312640248,0.103040831355318,0.126730855912249,0.177477859330236,0.255961607803978,0.269621883086644,0.170275939619329,0.520376862124933,0.074997530865666,0.00621532759327203,0.256345359667753,0.00582304568992845,0.0841659287295877,0.0519283041086619,0.192663312158506,0.308741072642484,0.691258927357516,0.143810069234013,0.2305352896011
0607500104178,weekday,peak_am,589.304224270353,0.127571741571884,0.103259680210762,0.102089141155683,0.152285616574312,0.127634667715227,0.106660111555962,0.0740884580881852,0.0919593542907287,0.114629214905078,0.125731751143431,0.17249623635152,0.23992537295342,0.273890002021442,0.187955792981934,0.493162496948613,0.0669231506706665,0.00554315348322067,0.296738350610297,0.00677597901453992,0.0799702069964306,0.0510921933895592,0.183301666901046,0.301266519748288,0.698733480251712,0.14089916823727,0.222204522347359
0607500104178,weekday,peak_pm,819.259447004608,0.132710970099819,0.105632858081153,0.105320270507684,0.156226651715545,0.125167171037348,0.10288433289665,0.0716641088135683,0.0911052140678545,0.109090847378369,0.123298327945567,0.169298352507857,0.246224536452407,0.278962229948406,0.182489973429603,0.518826063833079,0.0730857676718643,0.00570934673871855,0.26559535877724,0.00572198206802854,0.079212088527742,0.0517898750491949,0.181983120644529,0.296346319847136,0.703653680152864,0.138380746427359,0.218257275828326
0607500104178,weekend,early_am,9.70099846390169,0.147251822939346,0.102723214073646,0.109468295502229,0.145770693627432,0.128715866895738,0.0935288226305747,0.0755895239377073,0.0891211809321732,0.107851552170505,0.125512806099424,0.172772403746427,0.236619173917518,0.277621652006619,0.187371657944532,0.510212775222276,0.0776898667532282,0.0077333401949219,0.256492743870094,0.00496419042491707,0.0848431203337899,0.0579940145835148,0.189269414996794,0.266439959780535,0.733560040219465,0.135703349774755,0.184703421029713
0607500104178,weekend,late_pm,53.8367895545315,0.145813999472149,0.107110141164554,0.107520578353817,0.157026482441812,0.121227364096126,0.095124403135722,0.0715666954369396,0.0877541439892718,0.106520114700658,0.114779890292529,0.169632281672861,0.248927366236064,0.279449127262092,0.187267117004658,0.536107810059134,0.0759880705608777,0.00685230435619976,0.245233214685679,0.00521741481264846,0.0768076410040587,0.053729791498741,0.180082155059883,0.276398570521646,0.723601429478355,0.134207849291324,0.198760369781227
0607500104178,weekend,mid,182.315053763441,0.131640950869977,0.10301132726303,0.105354695666168,0.15251268924761,0.125519483583304,0.103532561668454,0.0735016872094777,0.0914926247250122,0.113391085467587,0.123980649961116,0.169710175747828,0.246729128944932,0.274383515984467,0.18521159334081,0.53462573186134,0.0621364579638394,0.00610005383904401,0.263647729197192,0.00551977005083114,0.0783553958265052,0.0496984693366002,0.183039494603879,0.299117144997224,0.700882855002776,0.140240647888439,0.220661028030848
0607500104178,weekend,peak_am,27.3766513056836,0.142085076477651,0.101459965660805,0.102147526680208,0.149498880609577,0.125059420273591,0.10022601867334,0.0744067707690409,0.0880090841759154,0.116970576023162,0.125644098371694,0.166859296270943,0.240871979890249,0.270643509218839,0.19592225426715,0.524886304721078,0.0802268042104791,0.00581372670040736,0.259114553758795,0.00532808519711371,0.0748345097687154,0.0496443508657742,0.174223039243191,0.266282975726902,0.733717024273098,0.125865964920156,0.194187162639854
0607500104178,weekend,peak_pm,149.911443932412,0.131754322956666,0.106319923129221,0.104695106737362,0.155689493080144,0.125490248467221,0.102295976067796,0.0731382259982468,0.0899651658147386,0.110526237968447,0.124208631106844,0.172556096866199,0.255720639476352,0.269665750952816,0.17765275864348,0.54578917302432,0.063221401575021,0.00656994170137311,0.248103670523356,0.00533079078431865,0.0796050382022771,0.0514906112005705,0.187314855109033,0.310347061526851,0.689652938473149,0.142839547874398,0.232649498654351
0607500104197,weekday,early_am,5.90445468509985,0.141676583068838,0.115669129507258,0.138136739684687,0.149430888703887,0.123287671054685,0.0938896794838441,0.0495035381653572,0.0816699620167542,0.10667243352932,0.16679191164993,0.183645064779645,0.215171874187002,0.283598587335449,0.150788620635829,0.517687080493262,0.0828472735314012,0.0109756100733649,0.214686937405692,0.00407934856131953,0.116341185805713,0.0532933945574692,0.260528955720901,0.268955668869348,0.731044331130652,0.138509677922889,0.190894882668193
0607500104197,weekday,late_pm,23.6242703533026,0.131966045489421,0.112243081654681,0.128315230113008,0.162876802736128,0.134014389377999,0.0950300044214989,0.0573316189188135,0.0935054683537719,0.0848621207589373,0.157189607526952,0.186354737506015,0.233753241348817,0.273018280947241,0.149496745646774,0.495760231218383,0.0752569476052382,0.00746777182464856,0.24060229592832,0.00569978347659857,0.11824026294914,0.0568617403799888,0.260411326189578,0.285407340338375,0.714592659661625,0.137420822658881,0.210343452930543
0607500104197,weekday,mid,110.407450076805,0.160883769447758,0.119758151102083,0.118209351619647,0.160812435435007,0.12841922149836,0.0955197908876839,0.0594754773026877,0.0794722967920112,0.0775283251188692,0.162447286096396,0.195677552425905,0.243635536572047,0.257174699218437,0.141121088970125,0.447087242131332,0.0973622422182879,0.00718166962897521,0.277854172333314,0.00717437156740324,0.108405993718283,0.0550990925248956,0.233253047467661,0.292431916410725,0.707568083589274,0.139725779736418,0.217051142778634
0607500104197,weekday,peak_am,72.7154377880184,0.129644491975221,0.112253382342845,0.123340158752792,0.15979806391305,0.138744739663376,0.0909515439580462,0.0570120453549229,0.0985984526091755,0.0898952368881073,0.156170318614636,0.189784365543356,0.222649507000227,0.274765877127662,0.156550725372456,0.469273627284778,0.0731489318778353,0.0058537478017016,0.279172315963475,0.0062166125343938,0.110199792977064,0.0560985302427767,0.239309340853758,0.283183537451611,0.716816462548389,0.13663425701475,0.206894339084557
0607500104197,weekday,peak_pm,95.102688172043,0.137046334425478,0.115977241028979,0.117019694129638,0.162723009407731,0.129403807994754,0.100300813979876,0.0593930499573184,0.0912184153760548,0.0868983659832488,0.156315594672102,0.186064347132253,0.233425429865204,0.268250123360875,0.156016813421017,0.466253067869883,0.0786539257024302,0.00624902098709698,0.281919327237031,0.00659497979789006,0.104498545108893,0.0558013546679674,0.228842641594461,0.296094825950121,0.703905174049879,0.142756004706692,0.216259979309292
0607500104197,weekend,early_am,2.42411674347158,0.145543184842532,0.109774539002598,0.139795893796337,0.151149198403143,0.121309802927571,0.100449908117356,0.0503024206324061,0.0892271085482542,0.0921881059501933,0.150261928901844,0.185895570622901,0.238497782143083,0.272174355237311,0.153251631709017,0.531287085736012,0.0733156644065649,0.00895640326975477,0.211680596920347,0.00335200557632596,0.118243203852734,0.0530678981053165,0.255186109878968,0.274390976490717,0.725609023509283,0.135382421899753,0.196705753754515
0607500104197,weekend,late_pm,7.20153609831029,0.138134795870483,0.124644095815025,0.118755055245083,0.157434889723135,0.136828868222345,0.0924910093426048,0.056709024785632,0.0919674395290303,0.0832670321232029,0.155069429631842,0.193480578900218,0.23906716863615,0.262346369608805,0.149843873981485,0.498989398916429,0.0836148521820742,0.00835130753807431,0.230608655774071,0.00716221577577749,0.114366078665586,0.0571678895951538,0.249165404632908,0.287765816304765,0.712234183695235,0.140515976280875,0.210833496864468
